xa,ax,output
0,0,0.0
1,-3,-3.8
2,-1,1.4
3,-4,-5.4
4,-3,-2.2
5,-6,-5.0
6,-2,4.199999999999999
7,1,9.4
8,5,18.6
9,-8,-5.200000000000001
10,-4,3.0
11,0,13.2
12,5,23.4
13,0,15.6
14,-1,14.8
15,5,29.0
16,3,25.2
17,2,25.4
18,-5,11.599999999999998
19,0,23.8
20,6,37.0
21,-4,17.2
22,6,39.4
23,-3,21.599999999999998
24,-2,23.799999999999997
25,8,46.0
26,0,31.2
27,6,44.4
28,0,33.6
29,-4,27.799999999999997
30,7,51.0
31,-1,36.199999999999996
32,-1,35.4
33,3,44.6
34,-6,28.799999999999997
35,6,54.0
36,-8,28.199999999999996
37,5,53.4
38,-1,42.6
39,7,61.8
40,6,61.0
41,0,48.199999999999996
42,5,61.4
43,0,51.6
44,-2,49.8
45,3,61.0
46,-4,48.199999999999996
47,-1,55.4
48,7,70.6
49,-7,45.8
50,-7,46.0
51,2,64.19999999999999
52,1,63.400000000000006
53,-3,58.599999999999994
54,-5,53.8
55,-3,59.0
56,5,78.2
57,-7,54.39999999999999
58,2,74.6
59,-6,59.8
60,-8,55.0
61,1,74.2
62,5,84.39999999999999
63,0,76.6
64,-6,64.8
65,8,94.0
66,-7,64.2
67,2,84.39999999999999
68,-4,73.6
69,8,98.8
70,-1,83.0
71,-2,81.2
72,-7,72.39999999999999
73,8,104.6
74,-3,83.8
75,-4,82.0
76,5,102.2
77,-2,88.39999999999999
78,5,104.6
79,-1,92.8
80,-1,95.0
81,1,99.2
82,-2,95.39999999999999
83,3,105.6
84,-7,86.8
85,4,110.0
86,-6,90.2
87,-7,91.39999999999999
88,-8,90.6
89,1,107.8
90,6,120.0
91,4,117.2
92,-7,96.39999999999999
93,8,127.6
94,-4,103.8
95,-7,99.0
96,3,120.19999999999999
97,-2,112.39999999999999
98,1,120.6
99,4,126.8
